filn,site,coln,bbid,dat,cpday,nPoll,nRais,nGarb,orad,mH,P_Acer,P_Aesculus,P_Asteraceae,P_Brassicaceae,P_Centaurea.cyanus,P_Cytisus,P_Echium.vulgare,P_Fraxinus,P_Glechoma.hederacea,P_Heracleum,P_Jasione.montana,P_Laburnum,P_Lamium,P_Lonicera,P_Lupinus,P_Papaver,P_Phacelia,P_Pinaceae,P_Potentilla.group,P_Prunus.group,P_Prunus.groupB,P_Pulmonaria.group,P_Quercus,P_Ranunculus,P_Rhododendron,P_Robinia,P_Salix,P_Sambucus,P_Solanum,P_Spiraea,P_Symphytum,P_Taraxacum,P_Tilia,P_Trifolium.pratense,P_Trifolium.repens.group,P_Viola.arvensis.group
NaOA1_38_2017-06-01 1002468,NaO,A1,NaOA1_38,6/1/17,1,3963,242.4820871,598.0657162,orig,0.3011594951929,0.0015263756826,0.0000429903406,0.0038914920476,0.8510710342508,0.0000382184386,0.0004373618739,0.0000008779225,0.0000268369632,0.0000042153426,0.0022850913489,0.0002088467720,0.0011958539853,0.0168549251859,0.0005151188720,0.0000066221964,0.0088851193392,0.0004533513763,0.0180613814922,0.0053464799531,0.0000102763990,0.0000277922543,0.0000012041216,0.0114383493982,0.0221915316613,0.0002106884345,0.0000232062276,0.0511915344905,0.0013088187563,0.0000000289446,0.0000038749860,0.0000094686227,0.0001422061909,0.0015596951077,0.0004250757744,0.0005920235325,0.0000120317142
NaOA1_38_2017-06-01 1002468,NaO,A1,NaOA1_38,6/1/17,1,3963,242.4820871,598.0657162,adjust,0.0851924273083,0.0001179445816,0.0000000229211,0.0001596548184,0.9600304229925,0.0000000241793,0.0000010892880,0.0000000000045,0.0000000039377,0.0000000002446,0.0002460141855,0.0000003122639,0.0000289580133,0.0037424939881,0.0000253964316,0.0000000005201,0.0004461987364,0.0000012340397,0.0062647026805,0.0009229746470,0.0000000049997,0.0000000063003,0.0000000000458,0.0014865276509,0.0086773829603,0.0000030760573,0.0000000030574,0.0177716350215,0.0000131839274,0.0000000000000,0.0000000002714,0.0000000032032,0.0000003315075,0.0000510423882,0.0000066634790,0.0000026889999,0.0000000016567
NaOA1_39_2017-06-01 1002425,NaO,A1,NaOA1_39,6/1/17,1,612,46.82449509,679.6047892,orig,0.2016743351432,0.0113139931712,0.0035665500399,0.0000335764143,0.0062625176137,0.0000043873920,0.0046222782405,0.0000006629783,0.0000003027420,0.0000013260819,0.0001987710210,0.0002414702705,0.0009386991241,0.0035561248023,0.0010871800386,0.0027295028581,0.0377246953322,0.0000930051043,0.0000103092712,0.0003899904607,0.8677396864921,0.0000190093827,0.0001344633155,0.0072544940536,0.0020466400674,0.0019056021280,0.0054078480682,0.0000634678326,0.0000071444840,0.0000000193819,0.0000000458467,0.0000003412665,0.0012061034287,0.0346011903328,0.0004571963603,0.0000360628534,0.0063453417486
NaOA1_39_2017-06-01 1002425,NaO,A1,NaOA1_39,6/1/17,1,612,46.82449509,679.6047892,adjust,0.0540084577850,0.0041525681527,0.0029056025224,0.0000000103238,0.0058983128879,0.0000000038144,0.0009219741114,0.0000000001186,0.0000000000055,0.0000000000173,0.0000003560698,0.0000079091427,0.0001665329619,0.0015040750002,0.0000032982467,0.0001697582171,0.0233524132645,0.0000016878542,0.0000000037297,0.0000030280356,0.9397382749625,0.0000000050632,0.0000000535638,0.0029500663780,0.0000742241267,0.0010893781448,0.0001330369589,0.0000004296267,0.0000000040578,0.0000000000001,0.0000000000004,0.0000000000287,0.0001863218212,0.0166253069051,0.0000007466451,0.0000001139981,0.0001145032423
NaOA1_5_2017-05-09 1002427,NaO,A1,NaOA1_5,5/9/17,1,1670,124.5310816,1203.342779,orig,0.4735834067744,0.5505832973690,0.0000555762184,0.0116166104862,0.0004947605728,0.0008462210161,0.0027206130954,0.0000000051862,0.0000006739525,0.0000894432652,0.0005001008797,0.0000089825928,0.0002170640977,0.0076645336911,0.0029326910128,0.0022275297481,0.2319917265100,0.0000098057439,0.0006971927706,0.0000472412266,0.0589541376184,0.0011613688157,0.0000081218228,0.0041023454887,0.0029705676357,0.0543792219357,0.0006619088779,0.0006183941577,0.0003026869761,0.0000000286566,0.0000000791991,0.0000060370655,0.0024543834860,0.0600790531364,0.0010912119589,0.0003462057744,0.0001601779594
NaOA1_5_2017-05-09 1002427,NaO,A1,NaOA1_5,5/9/17,1,1670,124.5310816,1203.342779,adjust,0.2931898905399,0.6791109075117,0.0000001215285,0.0027775152385,0.0000133657128,0.0000054028897,0.0008041194302,0.0000000000000,0.0000000000058,0.0000001224000,0.0000018665374,0.0000000015763,0.0000008353444,0.0013844558665,0.0003341924946,0.0000717366057,0.2044664007169,0.0000000039868,0.0000073143361,0.0000005051060,0.0241880106687,0.0000172681650,0.0000000008992,0.0004573372477,0.0001132535076,0.0435136728843,0.0000048009990,0.0005949668146,0.0000010535843,0.0000000000000,0.0000000000002,0.0000000045835,0.0007240868050,0.0413249338571,0.0000184104472,0.0000624006265,0.0000009316227
NaOA1_56_2017-06-19 1002705,NaO,A1,NaOA1_56,6/19/17,1,4559,588.1004492,368.7718404,orig,0.0625006999269,0.0002595984945,0.0010695383806,0.0015694810189,0.9217552786016,0.0004089598136,0.0000760316895,0.0000178736689,0.0025437952942,0.0003091672563,0.0109614470807,0.0000730452171,0.0009120925861,0.0044115735906,0.0004933312414,0.0033493582972,0.0227069232782,0.0082726783621,0.0015510442046,0.0010377663013,0.0001144292133,0.0076033834810,0.0000990769507,0.0001719227573,0.0011782511620,0.0000115118386,0.0000070863068,0.0036162709116,0.0045129566206,0.0001057623938,0.0001136381029,0.0000186800039,0.0002041486942,0.0002366676562,0.0000302788854,0.0001512596360,0.0000456910084
NaOA1_56_2017-06-19 1002705,NaO,A1,NaOA1_56,6/19/17,1,4559,588.1004492,368.7718404,adjust,0.0274891514841,0.0000075571883,0.0003222421508,0.0000312689922,0.9480993925412,0.0000059006218,0.0000015109851,0.0000000023447,0.0005372360387,0.0000062558617,0.0102004942318,0.0000001704463,0.0000368124381,0.0017594230515,0.0002402315932,0.0021609546706,0.0227602022388,0.0039482159289,0.0003031155045,0.0002927790009,0.0000033774945,0.0060742462048,0.0000022728974,0.0000049402013,0.0001235638405,0.0000000366892,0.0000000082325,0.0008404391519,0.0022114551297,0.0000020977681,0.0000001788677,0.0000000602205,0.0000201898340,0.0000020765742,0.0000001750735,0.0000009533181,0.0000001626734
NaOA1_6_2017-05-09 1002322,NaO,A1,NaOA1_6,5/9/17,1,2188,250.3228636,471.1812778,orig,0.4484241190795,0.6562953596031,0.0000126115852,0.0001095898490,0.0004872242302,0.0002161551092,0.0004855257118,0.0000000006525,0.0000006087872,0.0003683290556,0.0003376489168,0.0000587963667,0.0006098977124,0.0015769206921,0.0058934982747,0.0022988056560,0.1110507609085,0.0000113866021,0.0019226959750,0.0006529108026,0.0873501425461,0.0011394254745,0.0000118661392,0.0214835581801,0.0034164618275,0.0130659031703,0.0000604989478,0.0000326646162,0.0006173363840,0.0000000462638,0.0000000093610,0.0000000883848,0.0000536968614,0.0891011732806,0.0003518359942,0.0007161716542,0.0002103944236
NaOA1_6_2017-05-09 1002322,NaO,A1,NaOA1_6,5/9/17,1,2188,250.3228636,471.1812778,adjust,0.2514765751066,0.8052038827556,0.0000000054523,0.0000001000540,0.0000047940991,0.0000003625245,0.0000017445996,0.0000000000000,0.0000000000052,0.0000038261745,0.0000009068668,0.0000002042077,0.0000453299675,0.0000123819028,0.0002417637946,0.0000350869700,0.0638301928186,0.0000000072980,0.0000919341854,0.0000225620414,0.0453292716309,0.0000998998650,0.0000000015551,0.0075507563185,0.0002625413766,0.0068242614931,0.0000000208984,0.0000000195028,0.0000184637696,0.0000000000001,0.0000000000000,0.0000000000004,0.0000000458786,0.0701531708312,0.0000020575294,0.0002623896220,0.0000020140107
NaOA1_7_2017-05-09 1004021,NaO,A1,NaOA1_7,5/9/17,1,113,14.97728588,613.8739741,orig,0.7395903115166,0.0382317756925,0.0000046739194,0.0000191296575,0.0000004555902,0.0001241066151,0.0200245308145,0.0000000032972,0.0000008217982,0.0000127647279,0.0100673665763,0.0003710318466,0.0000089588159,0.0000158881372,0.1450008375333,0.0080348970269,0.0355753894607,0.0000000576122,0.0088919234656,0.0149074339267,0.0635698100825,0.0003785462422,0.0244100147210,0.0035101411897,0.0101511267105,0.0332454471183,0.0022479068421,0.0088503673325,0.0000017592998,0.0000000048546,0.0000000032275,0.0006025495581,0.0000373904618,0.0217019590910,0.3758633519541,0.0023855583518,0.1717520164487
NaOA1_7_2017-05-09 1004021,NaO,A1,NaOA1_7,5/9/17,1,113,14.97728588,613.8739741,adjust,0.5367426819329,0.0426786878294,0.0000000010103,0.0000000072526,0.0000000000093,0.0000007817822,0.0160030000792,0.0000000000000,0.0000000000078,0.0000000026178,0.0008330272537,0.0000104698576,0.0000000040566,0.0000000078669,0.1354388104882,0.0029621803978,0.0319951431767,0.0000000000001,0.0088459449398,0.0170830169018,0.0387624020311,0.0000035167486,0.0103519577308,0.0002884465463,0.0013207609006,0.0089005927747,0.0001081801341,0.0088497437873,0.0000000001190,0.0000000000000,0.0000000000000,0.0000354166733,0.0000000206799,0.0115207512089,0.5060530168007,0.0005450546356,0.1574090537014
NaOA1_8_2017-05-09 1002315,NaO,A1,NaOA1_8,5/9/17,1,191,30.92446212,5415.732043,orig,0.9350847511866,0.0171216912690,0.0000790520666,0.0000303296451,0.0001313134047,0.0000056071473,0.0001784313007,0.0000005324473,0.0000063285568,0.0000105106023,0.0244851820726,0.0001052347393,0.0000003824825,0.0000923651671,0.2371007001478,0.0000494049059,0.0376868280382,0.0000367110231,0.0004287168883,0.0000025524966,0.0608604343982,0.0005504924659,0.0290981765162,0.0020586989419,0.0027556941362,0.1138695571859,0.0013274695605,0.0082508766126,0.0000083136270,0.0000000045865,0.0000152397241,0.0000006353757,0.0000853025137,0.0106533325631,0.2192128816635,0.0018692614503,0.2318317542776
NaOA1_8_2017-05-09 1002315,NaO,A1,NaOA1_8,5/9/17,1,191,30.92446212,5415.732043,adjust,0.7609455931866,0.0084961240931,0.0000001693678,0.0000000256156,0.0000005697942,0.0000000003498,0.0000002449935,0.0000000000165,0.0000000017668,0.0000000010922,0.0050161946166,0.0000001156165,0.0000000000015,0.0000001449790,0.2915839221657,0.0000000241012,0.0249939198100,0.0000000558530,0.0000015366073,0.0000000001466,0.0298870830141,0.0000041109810,0.0115530754739,0.0001048825416,0.0001209623647,0.0962354686582,0.0000151080733,0.0066940745991,0.0000000019294,0.0000000000000,0.0000000096897,0.0000000000173,0.0000001196234,0.0024812729693,0.2476594614610,0.0001256775644,0.2750256400524
NaOA1_8a_2017-06-19 1003708,NaO,A1,NaOA1_8,6/19/17,1,1060,41.99611985,296.4233726,orig,0.0564360922617,0.0066718148077,0.0000303385829,0.0000310237519,0.0028520894916,0.0012954699283,0.0000071881387,0.0000103769348,0.0002011151190,0.0004181162976,0.9552433898779,0.0000005805026,0.0016882467923,0.0000920336798,0.0025683419896,0.0000498579100,0.0012476267160,0.0002474355820,0.0008584576435,0.0006119029632,0.0018070080120,0.0009998894456,0.0138745481608,0.0000368550092,0.0011719307630,0.0010347036164,0.0000096685411,0.0011090119674,0.0019230353963,0.0000004034392,0.0006711514420,0.0000032722201,0.0009140907725,0.0001601784760,0.0020861030907,0.0000174087342,0.0000553342041
NaOA1_8a_2017-06-19 1003708,NaO,A1,NaOA1_8,6/19/17,1,1060,41.99611985,296.4233726,adjust,0.0163638135642,0.0018258511525,0.0000004906395,0.0000000389203,0.0020772082410,0.0000143364480,0.0000000038287,0.0000001046769,0.0000045481682,0.0000031102187,0.9818019547527,0.0000000001092,0.0011512521685,0.0000135838552,0.0000722069797,0.0000000188742,0.0000069734519,0.0000973064547,0.0000016859234,0.0003870202418,0.0008087290273,0.0002891830080,0.0064449466543,0.0000012260283,0.0000239391683,0.0000060195479,0.0000000154125,0.0009935347963,0.0023057801663,0.0000000001635,0.0007044760268,0.0000000016097,0.0009177997184,0.0000000752963,0.0000465045979,0.0000000300104,0.0000000436625
NaOA1_8b_2017-06-19 1002952,NaO,A1,NaOA1_8,6/19/17,2,605,33.40341567,242.7901153,orig,0.0208198095356,0.0001576745427,0.0000010679892,0.0007687599959,0.0000031759144,0.0001887399937,0.0000021571042,0.0000096866237,0.0001430971015,0.0000123523091,0.9792216433773,0.0000006703113,0.0000071201315,0.0002989100860,0.0008884618357,0.0000044391265,0.0016927499791,0.0005322038835,0.0000188167257,0.0000012867631,0.0008968824262,0.0000770920180,0.0050853225263,0.0000029091202,0.0018993215255,0.0000840258953,0.0000161655038,0.0000221690264,0.0031065404117,0.0014964991833,0.0003397486205,0.0000238786846,0.0000133288308,0.0001408146400,0.0005488856921,0.0010847417231,0.0012086603779
NaOA1_8b_2017-06-19 1002952,NaO,A1,NaOA1_8,6/19/17,2,605,33.40341567,242.7901153,adjust,0.0069477687849,0.0000171995340,0.0000000002729,0.0001743783650,0.0000000032342,0.0000002637741,0.0000000003105,0.0000000725422,0.0000069794668,0.0000000041657,0.9876934404461,0.0000000001234,0.0000000139424,0.0000793145833,0.0002695174730,0.0000000004360,0.0016701458649,0.0001405441493,0.0000000018566,0.0000000008295,0.0004702445288,0.0000031353598,0.0019560695180,0.0000000046033,0.0004021134489,0.0000041793911,0.0000000719067,0.0000002756761,0.0041334331306,0.0016547520723,0.0000929580252,0.0000000033971,0.0000000527766,0.0000000503869,0.0000434208777,0.0000029394239,0.0011844141071
NaOA1_9_2017-05-23 1003929,NaO,A1,NaOA1_9,5/23/17,1,2185,227.0315006,1095.661723,orig,0.4566547149164,0.3172541390954,0.0149900907199,0.0002233933492,0.0034447423223,0.0116256481810,0.0380678711190,0.0000320052632,0.0000337123475,0.0018788865234,0.0003148404955,0.0018213752655,0.0961274727838,0.2829196978382,0.0044413498819,0.0709928804676,0.0138782810350,0.0088670932846,0.0003172130119,0.0034223501159,0.0601936731007,0.0236516654239,0.0001187865719,0.0030641136539,0.0000260051356,0.0259780965228,0.0001967622422,0.0007587276142,0.0019734785372,0.0001213462560,0.0000093515477,0.0001041018046,0.0015249304775,0.0052179021810,0.0010361062780,0.0051633324310,0.0002085771209
NaOA1_9_2017-05-23 1003929,NaO,A1,NaOA1_9,5/23/17,1,2185,227.0315006,1095.661723,adjust,0.2875531916899,0.3636968846382,0.0096567640577,0.0000012307432,0.0032132628085,0.0019938379453,0.0198149160601,0.0000000120229,0.0000000605714,0.0000426857898,0.0000074981086,0.0000481406577,0.0801996186602,0.3562559002410,0.0037258970774,0.0648856558618,0.0038678889809,0.0014030209245,0.0000093017721,0.0002681733064,0.0522745857163,0.0146430005381,0.0000006414202,0.0007215962376,0.0000000386944,0.0209768038469,0.0000005285025,0.0000503689303,0.0001602175434,0.0000001587266,0.0000000009353,0.0000001026032,0.0000397787885,0.0008747445828,0.0001509409216,0.0009967641929,0.0000189775917
NaOA2_1_2017-05-09 1002375,NaO,A2,NaOA2_1,5/9/17,1,4839,502.4425686,505.8035606,orig,0.4018774083722,0.0028684013249,0.0002264174702,0.0036697599213,0.1097546802618,0.0000912477017,0.0017160307925,0.0000018260571,0.0000483137123,0.0037737415817,0.0014866348707,0.0020739905239,0.0038116135467,0.0127229499988,0.0076343679624,0.0028107785802,0.0297729181665,0.0003238785108,0.0086700171956,0.0101520943193,0.0021982532577,0.0001633346749,0.0000047127200,0.0236274459081,0.0218242055711,0.0024716727729,0.0000106522967,0.7140863493187,0.0066001378226,0.0000004862268,0.0000174716108,0.0000031929482,0.0004207869345,0.0258269101473,0.0006200038111,0.0005063504839,0.0000083709963
NaOA2_1_2017-05-09 1002375,NaO,A2,NaOA2_1,5/9/17,1,4839,502.4425686,505.8035606,adjust,0.2190474074874,0.0008406369878,0.0000010057481,0.0005777480874,0.0630377075106,0.0000003500771,0.0001528859576,0.0000000000142,0.0000000094546,0.0010309908568,0.0001595327932,0.0001248466265,0.0001536940828,0.0088390531713,0.0042259377315,0.0007302160181,0.0214979266526,0.0000011086108,0.0039250273976,0.0017067514802,0.0005160907037,0.0000013891627,0.0000000016201,0.0153809161073,0.0228853739775,0.0010227985334,0.0000000023102,0.8223793829896,0.0006158065615,0.0000000000157,0.0000000018032,0.0000000011569,0.0002057423477,0.0299500832820,0.0000260108066,0.0000109677425,0.0000000016205
NaOA2_11_2017-05-17 1002456,NaO,A2,NaOA2_11,5/17/17,1,1475,193.3695584,2359.316209,orig,0.5753559491286,0.5345094035563,0.0000257353078,0.0084148861751,0.0022224177987,0.0062208817001,0.0014902528679,0.0000000604617,0.0000029081996,0.0000470954326,0.0016703789718,0.0000792967249,0.0007579519436,0.0039806430111,0.0339364187530,0.0066345939840,0.0835894510913,0.0000165434940,0.0027325500383,0.0010277318107,0.0847477436373,0.0017581217026,0.0000483972428,0.0112628393300,0.0153915149415,0.0628965864601,0.0001551302298,0.0027489434362,0.0002517424023,0.0000000254691,0.0000015765154,0.0000005072190,0.0026081455912,0.1233461204402,0.0043837134216,0.0004238399218,0.0026158507166
NaOA2_11_2017-05-17 1002456,NaO,A2,NaOA2_11,5/17/17,1,1475,193.3695584,2359.316209,adjust,0.3522695635286,0.6788505158548,0.0000000367345,0.0019048221264,0.0015248737774,0.0055093232395,0.0001481491897,0.0000000000003,0.0000000008661,0.0000000254023,0.0000393441462,0.0000002438513,0.0000194578202,0.0003751076113,0.0248111220070,0.0004049288675,0.0464365362344,0.0000000103250,0.0010601596683,0.0006744896965,0.0533703642391,0.0006535249314,0.0000000235305,0.0052449661852,0.0052110204767,0.0482901241294,0.0000001872517,0.0021196502667,0.0000023336270,0.0000000000000,0.0000000006823,0.0000000000182,0.0002804194714,0.1226508365640,0.0002166763038,0.0000126689443,0.0001880559597
NaOA2_11_2017-06-01 1004040,NaO,A2,NaOA2_11,6/1/17,1,8,1.355295233,2850.760171,orig,0.5753320094724,0.0170656806316,0.0000754031978,0.0000040988778,0.0000749840254,0.0070599777687,0.4715432998348,0.0000095675453,0.0000145557045,0.0066166166335,0.1063524752487,0.0000088238122,0.0000146426468,0.3473737722160,0.0000190323572,0.0002893517466,0.0009530058290,0.0035630971407,0.0002338816244,0.0010474630817,0.0028968108344,0.0080714817863,0.0020347601873,0.0010149337416,0.0000095230654,0.0020932383833,0.0063963454376,0.0100428957694,0.0000457239334,0.0000088693708,0.0001164380385,0.0038041296083,0.0000788598738,0.0001386924169,0.0000724296822,0.0008517585427,0.0000033794052
NaOA2_11_2017-06-01 1004040,NaO,A2,NaOA2_11,6/1/17,1,8,1.355295233,2850.760171,adjust,0.3087551495587,0.0010038971226,0.0000000247227,0.0000000001040,0.0000000163500,0.0004448762282,0.5199580207495,0.0000000006848,0.0000000006983,0.0001368844335,0.1122342768145,0.0000000005448,0.0000000005631,0.3652577327174,0.0000000019191,0.0000002082169,0.0000084197853,0.0000549297732,0.0000004943480,0.0000024300986,0.0000275297461,0.0002984826036,0.0000248250796,0.0000024915927,0.0000000003987,0.0000332188081,0.0001347966561,0.0002460364283,0.0000000131005,0.0000000003222,0.0000000427889,0.0001265854553,0.0000000186617,0.0000001657939,0.0000000179231,0.0000035587182,0.0000000000488
NaOA2_13_2017-05-23 1002710,NaO,A2,NaOA2_13,5/23/17,1,2340,97.55816455,344.4112153,orig,0.3208960462678,0.0030510587197,0.0037460721513,0.0000031325610,0.0074651701438,0.0003193372796,0.1361907966812,0.0004403441820,0.0000179679643,0.0005094247658,0.0000389811020,0.0003752286594,0.0003360536416,0.7851456102799,0.0000018052610,0.0070051379722,0.0361272860336,0.0039550852905,0.0000240919634,0.0008010628415,0.0003998314003,0.0010235523787,0.0000622453369,0.0000456871670,0.0000075130492,0.0030952365677,0.0020406018290,0.0005287409035,0.0003541136341,0.0000019742978,0.0001318804198,0.0011803749343,0.0003466087706,0.0000180251224,0.0000420762328,0.0047673526118,0.0004005378502
NaOA2_13_2017-05-23 1002710,NaO,A2,NaOA2_13,5/23/17,1,2340,97.55816455,344.4112153,adjust,0.1465167248139,0.0005988195030,0.0002972406253,0.0000000005688,0.0067774155391,0.0000017961197,0.0699390906469,0.0000006822394,0.0000000023928,0.0000060933100,0.0000001869830,0.0000006642587,0.0000016783429,0.9094016582630,0.0000000025400,0.0009753141220,0.0088346667736,0.0002092438652,0.0000011041100,0.0000537944410,0.0000016665979,0.0000490131225,0.0000001665235,0.0000000306624,0.0000000054915,0.0021043644573,0.0000180099994,0.0000043356759,0.0000295315117,0.0000000000643,0.0000045461204,0.0000105703886,0.0000035362197,0.0000000325465,0.0000002315997,0.0003665484340,0.0003079559403
NaOA2_13_2017-06-01 1002420,NaO,A2,NaOA2_13,6/1/17,1,345,15.8688026,1002.260003,orig,0.2697226146999,0.0372119343695,0.0004216110264,0.0002525983292,0.0142678457350,0.0005972547503,0.0216314227115,0.0000063624631,0.0002722814021,0.0148752814482,0.0001544364594,0.0000250888598,0.0002224289974,0.8796147169764,0.0000477097380,0.0008015394886,0.0002951306113,0.0000480098520,0.0003646050077,0.0020086970675,0.0013077658332,0.0003578833373,0.0014546531911,0.0073893225600,0.0001848334370,0.0000799079340,0.0038633063941,0.0070518349286,0.0000011946547,0.0000032170706,0.0000020043968,0.0001068124938,0.0003573299171,0.0001715118786,0.0005885171611,0.0039508310058,0.0000101185129
