"filn";"site";"coln";"bbid";"dat";"cpday";"nPoll";"nRais";"nGarb";"orad";"mH";"P_Acer";"P_Aesculus";"P_Asteraceae";"P_Brassicaceae";"P_Centaurea.cyanus";"P_Cytisus";"P_Echium.vulgare";"P_Fraxinus";"P_Glechoma.hederacea";"P_Heracleum";"P_Jasione.montana";"P_Laburnum";"P_Lamium";"P_Lonicera";"P_Lupinus";"P_Papaver";"P_Phacelia";"P_Pinaceae";"P_Potentilla.group";"P_Prunus.group";"P_Prunus.groupB";"P_Pulmonaria.group";"P_Quercus";"P_Ranunculus";"P_Rhododendron";"P_Robinia";"P_Salix";"P_Sambucus";"P_Solanum";"P_Spiraea";"P_Symphytum";"P_Taraxacum";"P_Tilia";"P_Trifolium.pratense";"P_Trifolium.repens.group";"P_Viola.arvensis.group"
"NaOA1_8b_2017-06-19 1002952";"NaO";"A1";"NaOA1_8";"2017-06-19";2;605;33,4034156742969;242,79011527006;"orig";0,0208198095355692;0,000157674542666137;1,06798922525938e-06;0,000768759995894958;3,1759143870549e-06;0,000188739993743258;2,15710417809489e-06;9,68662369580094e-06;0,000143097101456656;1,23523091424938e-05;0,97922164337734;6,70311338230624e-07;7,12013151629317e-06;0,000298910085974534;0,000888461835675283;4,43912650888384e-06;0,0016927499791454;0,000532203883538366;1,8816725700036e-05;1,28676309983464e-06;0,000896882426175871;7,70920180452184e-05;0,00508532252629463;2,90912021788626e-06;0,00189932152553152;8,4025895280538e-05;1,61655038421824e-05;2,21690263837994e-05;0,00310654041169347;0,00149649918332509;0,000339748620510866;2,38786846147587e-05;1,33288307881327e-05;0,000140814639969239;0,000548885692133878;0,00108474172310665;0,00120866037786003
"NaOA1_8b_2017-06-19 1002952";"NaO";"A1";"NaOA1_8";"2017-06-19";2;605;33,4034156742969;242,79011527006;"adjust";0,00694776878493705;1,71995340479761e-05;2,72881813921817e-10;0,000174378365019376;3,23424842271761e-09;2,63774080040121e-07;3,10485953832478e-10;7,25422272791049e-08;6,97946675262081e-06;4,16569533566365e-09;0,987693440446081;1,23433873803666e-10;1,39423503492072e-08;7,93145832962386e-05;0,000269517473025456;4,36046335882742e-10;0,00167014586493534;0,000140544149322751;1,8565904486998e-09;8,29528838846427e-10;0,000470244528769989;3,13535977734688e-06;0,00195606951797691;4,60333082249111e-09;0,000402113448872571;4,17939108607666e-06;7,19066789118279e-08;2,75676069807438e-07;0,00413343313062763;0,00165475207230046;9,29580251630649e-05;3,39712460287091e-09;5,27765998489979e-08;5,03869343029763e-08;4,34208776519024e-05;2,93942385487856e-06;0,00118441410713176
"NaOA1_9_2017-05-23 1003929";"NaO";"A1";"NaOA1_9";"2017-05-23";1;2185;227,031500624268;1095,66172272395;"orig";0,45665471491639;0,317254139095438;0,0149900907199409;0,000223393349171584;0,00344474232232868;0,0116256481810069;0,0380678711189903;3,20052632149043e-05;3,37123475071873e-05;0,00187888652335425;0,000314840495528101;0,00182137526546463;0,0961274727837994;0,282919697838152;0,00444134988189181;0,0709928804676203;0,013878281034952;0,00886709328462529;0,000317213011875502;0,00342235011587935;0,0601936731006846;0,0236516654239457;0,000118786571946199;0,00306411365393265;2,60051356473562e-05;0,025978096522825;0,000196762242171488;0,000758727614188337;0,00197347853720569;0,000121346255972793;9,35154770814401e-06;0,000104101804636706;0,00152493047749651;0,00521790218096582;0,001036106278013;0,00516333243099651;0,000208577120922477
"NaOA1_9_2017-05-23 1003929";"NaO";"A1";"NaOA1_9";"2017-05-23";1;2185;227,031500624268;1095,66172272395;"adjust";0,287553191689939;0,363696884638247;0,00965676405770353;1,23074321816928e-06;0,00321326280845568;0,00199383794528478;0,0198149160601127;1,2022888552995e-08;6,05714390506218e-08;4,26857898209567e-05;7,49810859111649e-06;4,81406576885328e-05;0,0801996186601829;0,356255900240985;0,0037258970773945;0,0648856558617545;0,00386788898085548;0,00140302092449097;9,30177209066114e-06;0,000268173306426658;0,052274585716281;0,0146430005380612;6,41420211078961e-07;0,00072159623761804;3,86943986209732e-08;0,0209768038469084;5,28502457994105e-07;5,03689302873312e-05;0,000160217543435526;1,58726621606295e-07;9,35341850190735e-10;1,02603205774982e-07;3,97787885449176e-05;0,000874744582829784;0,000150940921553697;0,000996764192911522;1,89775917013723e-05
"NaOA2_1_2017-05-09 1002375";"NaO";"A2";"NaOA2_1";"2017-05-09";1;4839;502,442568615168;505,803560631177;"orig";0,401877408372234;0,00286840132486773;0,000226417470165664;0,00366975992125392;0,109754680261763;9,12477016843337e-05;0,0017160307924769;1,82605708010722e-06;4,83137122925978e-05;0,00377374158170781;0,00148663487072902;0,00207399052386212;0,00381161354668912;0,0127229499988072;0,00763436796244537;0,00281077858024644;0,0297729181665349;0,000323878510786137;0,0086700171955953;0,0101520943193226;0,00219825325765978;0,000163334674943571;4,71272003494413e-06;0,0236274459080923;0,0218242055711343;0,00247167277288449;1,06522966910436e-05;0,714086349318748;0,00660013782258791;4,862267606527e-07;1,74716108311553e-05;3,19294823333204e-06;0,000420786934472876;0,0258269101473083;0,00062000381114915;0,000506350483871642;8,37099628624811e-06
"NaOA2_1_2017-05-09 1002375";"NaO";"A2";"NaOA2_1";"2017-05-09";1;4839;502,442568615168;505,803560631177;"adjust";0,219047407487423;0,00084063698781529;1,00574805871918e-06;0,000577748087449762;0,06303770751058;3,50077096744287e-07;0,00015288595764927;1,42062696614489e-11;9,45460475915376e-09;0,00103099085681523;0,000159532793243591;0,00012484662653518;0,000153694082756586;0,00883905317133955;0,00422593773145201;0,000730216018062341;0,0214979266526263;1,10861075758991e-06;0,00392502739762031;0,00170675148020761;0,000516090703721277;1,38916265453552e-06;1,62006579267088e-09;0,0153809161073016;0,0228853739775443;0,00102279853340371;2,31022480332132e-09;0,822379382989614;0,000615806561454314;1,56996018529476e-11;1,80322865820048e-09;1,15686390227412e-09;0,000205742347671824;0,0299500832820354;2,60108066258076e-05;1,09677424646167e-05;1,62054911606568e-09
"NaOA2_11_2017-05-17 1002456";"NaO";"A2";"NaOA2_11";"2017-05-17";1;1475;193,369558418188;2359,31620901713;"orig";0,57535594912863;0,534509403556343;2,57353077700676e-05;0,00841488617508838;0,0022224177987465;0,00622088170009628;0,00149025286793625;6,04616773889988e-08;2,90819955773565e-06;4,7095432603897e-05;0,00167037897180201;7,9296724880896e-05;0,000757951943610002;0,00398064301114683;0,0339364187530043;0,00663459398398105;0,08358945109128;1,6543494038152e-05;0,00273255003825504;0,00102773181070046;0,0847477436372909;0,00175812170263041;4,83972427867028e-05;0,01126283933003;0,0153915149414836;0,0628965864601446;0,000155130229770259;0,00274894343620707;0,000251742402296783;2,54691208055594e-08;1,57651537918817e-06;5,0721900220403e-07;0,00260814559119782;0,123346120440177;0,00438371342156761;0,000423839921778405;0,00261585071661911
"NaOA2_11_2017-05-17 1002456";"NaO";"A2";"NaOA2_11";"2017-05-17";1;1475;193,369558418188;2359,31620901713;"adjust";0,352269563528635;0,678850515854766;3,67345108577899e-08;0,00190482212642483;0,00152487377743689;0,00550932323950337;0,000148149189656743;2,71927060447813e-13;8,66086713637833e-10;2,54023339477913e-08;3,93441462089751e-05;2,43851296735034e-07;1,94578201950302e-05;0,000375107611288442;0,0248111220070374;0,000404928867547449;0,0464365362344307;1,03249725955419e-08;0,0010601596682943;0,00067448969645195;0,0533703642390678;0,00065352493144042;2,35304615393422e-08;0,00524496618524534;0,00521102047672488;0,0482901241293533;1,87251680810232e-07;0,00211965026674462;2,33362696012498e-06;3,09461966729221e-14;6,82304006148267e-10;1,81740620785675e-11;0,000280419471374715;0,122650836563951;0,000216676303777518;1,26689442605339e-05;0,000188055959734254
"NaOA2_11_2017-06-01 1004040";"NaO";"A2";"NaOA2_11";"2017-06-01";1;8;1,35529523322198;2850,76017076453;"orig";0,575332009472364;0,0170656806315633;7,54031977509353e-05;4,09887782798363e-06;7,49840254094779e-05;0,00705997776873698;0,471543299834832;9,56754534738518e-06;1,45557045297614e-05;0,00661661663352501;0,106352475248727;8,82381216686569e-06;1,46426467882588e-05;0,347373772215951;1,9032357151131e-05;0,000289351746629686;0,000953005829007992;0,00356309714073589;0,000233881624359335;0,00104746308166379;0,00289681083438327;0,00807148178631061;0,0020347601873028;0,00101493374155832;9,52306543262002e-06;0,00209323838325936;0,00639634543760561;0,0100428957694486;4,57239334119495e-05;8,86937078044606e-06;0,000116438038541156;0,00380412960831836;7,88598738381375e-05;0,000138692416948806;7,24296821912032e-05;0,000851758542721901;3,37940524335646e-06
"NaOA2_11_2017-06-01 1004040";"NaO";"A2";"NaOA2_11";"2017-06-01";1;8;1,35529523322198;2850,76017076453;"adjust";0,308755149558735;0,00100389712259381;2,47227027182161e-08;1,04028823594536e-10;1,63499551970852e-08;0,000444876228222344;0,519958020749498;6,84782419045491e-10;6,9828146010295e-10;0,000136884433549689;0,112234276814457;5,44817025248314e-10;5,63064294614488e-10;0,365257732717405;1,91910264477747e-09;2,08216949978383e-07;8,4197853264257e-06;5,49297731689224e-05;4,9434795088735e-07;2,43009857392192e-06;2,75297460958843e-05;0,00029848260356716;2,48250795785287e-05;2,49159266376998e-06;3,98704405935512e-10;3,32188081071969e-05;0,00013479665605429;0,00024603642828116;1,31004952002008e-08;3,2223427789267e-10;4,27888717348697e-08;0,000126585455254878;1,86616854136834e-08;1,65793859783638e-07;1,79231063736586e-08;3,55871820821258e-06;4,88009259801501e-11
"NaOA2_13_2017-05-23 1002710";"NaO";"A2";"NaOA2_13";"2017-05-23";1;2340;97,5581645529906;344,41121532479;"orig";0,320896046267769;0,00305105871970146;0,00374607215125089;3,13256098505263e-06;0,00746517014376008;0,000319337279556396;0,136190796681192;0,0004403441820156;1,79679643234172e-05;0,000509424765849341;3,89811020483888e-05;0,000375228659400606;0,000336053641589714;0,785145610279927;1,80526097346688e-06;0,00700513797217784;0,036127286033649;0,00395508529046511;2,40919634025411e-05;0,000801062841519133;0,000399831400270972;0,00102355237873205;6,22453369377476e-05;4,56871669845742e-05;7,51304922965455e-06;0,00309523656770333;0,00204060182899731;0,000528740903529238;0,000354113634133227;1,97429775137565e-06;0,000131880419778339;0,00118037493432866;0,000346608770552642;1,80251223622104e-05;4,20762328451949e-05;0,00476735261184072;0,000400537850235335
"NaOA2_13_2017-05-23 1002710";"NaO";"A2";"NaOA2_13";"2017-05-23";1;2340;97,5581645529906;344,41121532479;"adjust";0,146516724813863;0,000598819503015813;0,000297240625301504;5,6881718162079e-10;0,00677741553905546;1,79611974697391e-06;0,0699390906469089;6,82239417979352e-07;2,39278774232419e-09;6,09330996225519e-06;1,86983039434968e-07;6,64258686403418e-07;1,678342913221e-06;0,909401658262986;2,54001215016317e-09;0,000975314122043858;0,00883466677364021;0,000209243865151374;1,10410996383154e-06;5,37944410013212e-05;1,66659791110103e-06;4,90131225496401e-05;1,66523479267762e-07;3,06623820175718e-08;5,49146402095315e-09;0,00210436445727277;1,80099993667645e-05;4,3356759230093e-06;2,95315116538008e-05;6,43488493764718e-11;4,54612035257761e-06;1,05703885779842e-05;3,53621973179057e-06;3,25465366892394e-08;2,31599696278868e-07;0,000366548434034363;0,000307955940267275
"NaOA2_13_2017-06-01 1002420";"NaO";"A2";"NaOA2_13";"2017-06-01";1;345;15,8688026018793;1002,26000303432;"orig";0,269722614699917;0,037211934369542;0,000421611026421244;0,000252598329173241;0,0142678457349792;0,000597254750334132;0,0216314227115027;6,36246310621257e-06;0,000272281402067299;0,0148752814481896;0,000154436459385382;2,50888598338191e-05;0,00022242899742923;0,879614716976378;4,77097379555432e-05;0,000801539488589631;0,000295130611340993;4,80098520229071e-05;0,000364605007682518;0,00200869706747012;0,00130776583315124;0,000357883337305137;0,00145465319107387;0,0073893225600436;0,000184833437049902;7,99079339726545e-05;0,00386330639407675;0,00705183492863028;1,19465465697388e-06;3,21707063189712e-06;2,00439675523849e-06;0,00010681249381871;0,000357329917116105;0,000171511878575998;0,00058851716112523;0,00395083100575299;1,0118512859483e-05
"NaOA2_13_2017-06-01 1002420";"NaO";"A2";"NaOA2_13";"2017-06-01";1;345;15,8688026018793;1002,26000303432;"adjust";0,0413356996026383;0,00717996118458394;3,66460185223822e-06;5,59608723208621e-07;0,00611443280600866;1,37636056689354e-06;0,00384987338632401;1,51672994336179e-10;2,42480973631513e-07;0,000938324070392805;9,88561785908038e-07;5,20152919489038e-09;1,17696233009823e-07;0,979158208479544;2,29742631067152e-08;2,8692155508541e-06;8,0959669835994e-07;5,64846013074252e-09;1,10998386451412e-06;5,74031109342435e-05;2,27072720324824e-05;3,76763311764333e-07;1,27697510809811e-05;0,000334538932434728;2,55786478620276e-07;8,20831989814789e-08;0,000161507561645053;0,000394568027263619;6,70079849322482e-12;3,27451829739881e-11;2,12852639923609e-11;3,33587711247488e-08;3,30659434451681e-07;1,80278951230858e-07;1,11691799785362e-06;0,00176155642340876;1,0032972718327e-09
"NaOA2_14_2017-05-17 1004033";"NaO";"A2";"NaOA2_14";"2017-05-17";1;3577;225,367639258785;591,815934749734;"orig";0,360716178826129;3,14561662298128e-05;5,98271648585223e-05;0,000197402816640417;0,105150912193665;0,000142421506636535;0,190391803564543;1,27396145999004e-06;3,71951659605741e-05;3,58823965156133e-06;0,00177357966236408;0,000337127521942756;0,0830230428637506;0,0993348683999458;2,41844355461014e-05;0,00339424767531885;0,00894279863985617;0,000665088885048502;0,00101636450386923;0,00259211005922859;5,23057792056554e-05;3,31279081002396e-05;1,26614410709819e-06;0,00266996639056833;0,000344946076246707;0,00151491882669879;8,67958068555923e-05;0,495152150340102;0,000974144266013056;2,53839445185886e-07;0,000294232025368958;7,01982898361547e-05;0,00012987370797805;0,00138189712470533;0,000129757485531327;4,43013399151079e-05;5,71222807085262e-07
"NaOA2_14_2017-05-17 1004033";"NaO";"A2";"NaOA2_14";"2017-05-17";1;3577;225,367639258785;591,815934749734;"adjust";0,27438108091708;3,14433835196644e-08;5,22041182258725e-08;7,12018012016787e-07;0,0664586243223306;4,20590603199779e-07;0,227152825285768;7,97150140180902e-12;7,32347225064164e-09;3,69214809862219e-10;0,000582712764480036;9,78829659717822e-07;0,0690368594808991;0,0858840056507048;3,15802025658492e-08;0,000297064829025343;0,00132085856944493;6,8762620617248e-05;0,000187509769253181;0,000364540010082197;3,042428863797e-08;1,16425457582996e-07;7,51017277015352e-11;9,96337752338564e-05;5,37446838816683e-06;0,000455839862424892;7,44788121294107e-08;0,54796635779158;2,83576108146534e-05;4,57985085089607e-12;7,98653801880101e-06;1,4729611976476e-07;1,31655369844806e-06;7,77626757634454e-05;9,67118458509794e-07;3,72190387328758e-08;1,29771078465872e-11
"NaOA2_14_2017-05-29 1002636";"NaO";"A2";"NaOA2_14";"2017-05-29";1;2158;128,251471228571;1184,40399758006;"orig";0,433928565510014;0,00646635212866655;0,00413696997894341;1,08726532116932e-05;0,000991786204593003;0,0018331004357674;0,246243874807298;0,000440597383754004;4,51471763420585e-05;0,00138469183116976;0,00044232794497455;0,000538724244909089;0,000354014199518902;0,630764947373404;1,64466485936805e-05;0,0378217380427713;0,0266787392055153;0,00330072752626292;3,3646007844923e-06;0,000557176351015925;0,000224887410766061;0,00240308959425136;0,000303176730975031;0,000241837299041637;8,09369904223493e-05;0,0138215766522509;0,00300104236600235;0,000441010422107675;0,000296701896783213;3,21451610400089e-06;0,000644448254395973;0,00182999195571113;0,00113971212098184;0,000393785030093742;0,000208310627973076;0,0129324094616323;2,26993301132816e-06
"NaOA2_14_2017-05-29 1002636";"NaO";"A2";"NaOA2_14";"2017-05-29";1;2158;128,251471228571;1184,40399758006;"adjust";0,272645245725074;0,00128990471168778;0,000250786892403127;3,33942024460351e-09;1,31130562159852e-05;8,83477732038258e-05;0,216762438953015;2,05798744510529e-06;4,78119735779879e-08;5,29147683112302e-05;5,92767939935773e-06;2,79141878064326e-06;5,58506932026671e-07;0,740677414661157;6,51172287533545e-09;0,0193446553713437;0,00669717477698755;8,87594806179395e-05;1,93987580190464e-10;4,71447378976663e-05;3,51642680881045e-07;7,88983992657042e-05;2,65600107822185e-06;2,74627655655286e-06;1,87573772347956e-07;0,0116273279911624;0,000143568861692039;2,3266382863065e-06;1,92639118806583e-06;2,90170212559548e-10;0,000462330169798524;8,35115136867196e-05;2,06408389029634e-05;4,0921240437147e-06;1,77644384874076e-06;0,00224360993342031;2,77943700387939e-10
"NaOA2_15_2017-05-17 1002466";"NaO";"A2";"NaOA2_15";"2017-05-17";1;808;235,001912901918;554,223263966102;"orig";0,528308216641816;0,0196190818430092;4,98221652803093e-06;0,000290605424580403;0,0123677701299232;1,96851237377405e-05;0,00646250144931987;7,14395433405864e-09;1,15890200611341e-06;4,44784051413888e-05;0,000702378991863705;7,38116505627218e-05;0,0180518135054569;0,119936031850337;0,00798797076264738;0,000770203749608604;0,022039532136075;4,34162629945055e-05;0,000391669954657346;0,00119385631388788;0,488973290457847;0,000472545825364018;5,81785092644263e-05;0,00523937817828886;0,0843983358005285;0,055324294650777;0,000824887518214841;0,000204589299187624;1,93907590138425e-05;4,13072347348759e-07;1,64959808927076e-08;1,70592323840966e-06;0,000944146842700248;0,148747609145316;0,00407441037050624;0,000108484764622313;0,00060736657051035
"NaOA2_15_2017-05-17 1002466";"NaO";"A2";"NaOA2_15";"2017-05-17";1;808;235,001912901918;554,223263966102;"adjust";0,318394889334149;0,00550621787952364;2,51467325864064e-10;4,64747374969652e-06;0,0085089001361323;8,73417307619907e-09;0,000666023341722855;8,88088588185396e-16;2,76304842580344e-11;1,41642413858284e-08;4,65784994616267e-06;7,55112338700775e-08;0,00911247904828123;0,129047755149304;0,000384135344347869;8,53267306901925e-06;0,00772381909833126;4,24954978307124e-08;3,38456505158869e-06;0,000375622543272117;0,609252546605111;1,73144993499698e-06;2,07945055685237e-08;0,000165926938323821;0,0581793611427759;0,0406356342710603;3,6945921183542e-06;6,64990626788966e-07;1,13711364301335e-08;2,2456888148529e-12;3,49292338708034e-15;4,96498698200816e-11;8,13985782950099e-06;0,130255623981245;0,000148841384837662;1,04390711883416e-07;1,38189090677511e-06
"NaOA2_15_2017-06-01 1002421";"NaO";"A2";"NaOA2_15";"2017-06-01";1;649;116,411360806921;286,912457689674;"orig";0,544350174200852;0,0335535813764477;4,61836275259999e-05;9,99568391765676e-06;0,0030747940797903;9,48285731437995e-06;0,032541915380767;4,34278482471617e-08;6,27687576423092e-07;8,96782887805245e-06;0,000737631900160791;6,19909220843521e-06;0,000246403289113303;0,00291689926135644;0,004406011080744;0,0125194717694709;0,18692931026635;2,58666500154451e-05;7,49209978919624e-05;0,00397625574300993;0,603939453136403;0,000301152172332246;0,000507563170184814;0,014183231641008;0,0147156476649786;0,0112897755595294;0,0130513975784138;0,0016299551292295;0,00111857436669746;3,03515800133522e-07;0,00308147978862631;4,15347920959888e-07;0,000200539504678449;0,0499268941223383;0,000916577206439818;0,00238270423981936;0,00166977385521318
"NaOA2_15_2017-06-01 1002421";"NaO";"A2";"NaOA2_15";"2017-06-01";1;649;116,411360806921;286,912457689674;"adjust";0,277997212818667;0,007659502989117;3,93472470289567e-07;1,7870792924607e-09;0,00285560796321063;1,92716969032671e-09;0,00728392601660381;8,52017023739136e-14;2,29014297161338e-11;5,47464917815498e-10;5,36292813339067e-06;5,69477393454498e-10;6,7670976606872e-07;0,000628922145057864;0,00111538754093518;0,00178079618781862;0,172788134454775;1,25640059130636e-07;9,44430303325584e-08;0,00184709069531628;0,75825537308621;8,77470846191563e-07;1,28490560356639e-06;0,00360410382765456;0,00342606658473473;0,00325132884330604;0,00232425227374182;0,000397418917612766;3,68540553086612e-05;2,87065111378857e-11;0,00307986653748337;4,80221003630479e-12;1,28086426043164e-06;0,0294753355913136;4,9809964665154e-06;0,000151582668129897;2,33673033474311e-05
